Age,Gender,Tool,Rating,Feedback,Sentiment
35-44,Male,Python,2,Amazing experience,0.6000000000000001
18-24,Female,Python,2,Loved it,0.7
35-44,Male,Python,3,Not good,-0.35
35-44,Male,Power BI,5,Amazing experience,0.6000000000000001
18-24,Female,Power BI,5,Could be better,0.5
18-24,Male,Python,1,Loved it,0.7
35-44,Female,R,1,Great tool,0.8
25-34,Male,Power BI,2,Great tool,0.8
35-44,Female,Python,1,Could be better,0.5
35-44,Male,Python,3,Could be better,0.5
35-44,Female,R,5,Not good,-0.35
35-44,Female,Excel,2,Great tool,0.8
18-24,Female,Power BI,1,Loved it,0.7
35-44,Female,R,3,Amazing experience,0.6000000000000001
25-34,Female,Python,3,Loved it,0.7
18-24,Male,Python,1,Very useful,0.39
25-34,Male,R,5,Very useful,0.39
25-34,Male,Power BI,1,Could be better,0.5
25-34,Female,Excel,2,Not good,-0.35
25-34,Male,Excel,1,Very useful,0.39
18-24,Female,Python,3,Great tool,0.8
25-34,Male,Excel,5,Loved it,0.7
25-34,Male,Power BI,4,Could be better,0.5
18-24,Female,Power BI,1,Amazing experience,0.6000000000000001
18-24,Male,Python,5,Could be better,0.5
18-24,Female,Excel,5,Amazing experience,0.6000000000000001
35-44,Female,R,3,Could be better,0.5
35-44,Female,Python,5,Could be better,0.5
35-44,Female,Excel,5,Could be better,0.5
25-34,Female,Excel,5,Amazing experience,0.6000000000000001
35-44,Male,Excel,5,Amazing experience,0.6000000000000001
25-34,Male,Excel,2,Could be better,0.5
25-34,Female,Excel,2,Very useful,0.39
35-44,Female,Power BI,3,Not good,-0.35
25-34,Male,Python,1,Not good,-0.35
35-44,Male,Power BI,5,Not good,-0.35
35-44,Female,R,1,Amazing experience,0.6000000000000001
18-24,Male,Excel,1,Amazing experience,0.6000000000000001
35-44,Female,Python,3,Very useful,0.39
18-24,Male,Excel,5,Not good,-0.35
35-44,Female,Python,5,Not good,-0.35
35-44,Male,Power BI,4,Could be better,0.5
18-24,Female,Python,1,Amazing experience,0.6000000000000001
18-24,Male,R,1,Not good,-0.35
35-44,Male,R,2,Loved it,0.7
25-34,Female,Python,4,Very useful,0.39
18-24,Male,Python,2,Loved it,0.7
25-34,Female,Python,2,Loved it,0.7
25-34,Male,Python,2,Very useful,0.39
25-34,Female,R,3,Loved it,0.7
18-24,Male,Excel,3,Not good,-0.35
25-34,Female,Python,2,Amazing experience,0.6000000000000001
18-24,Male,Python,4,Very useful,0.39
25-34,Female,R,1,Could be better,0.5
35-44,Male,R,4,Loved it,0.7
35-44,Female,Power BI,5,Very useful,0.39
35-44,Female,Power BI,1,Great tool,0.8
35-44,Male,R,1,Amazing experience,0.6000000000000001
25-34,Female,R,5,Not good,-0.35
18-24,Male,Excel,5,Amazing experience,0.6000000000000001
25-34,Male,Power BI,3,Amazing experience,0.6000000000000001
25-34,Female,R,3,Amazing experience,0.6000000000000001
25-34,Male,R,4,Could be better,0.5
25-34,Male,Power BI,2,Could be better,0.5
25-34,Male,R,2,Great tool,0.8
18-24,Male,Python,2,Amazing experience,0.6000000000000001
35-44,Female,R,3,Very useful,0.39
25-34,Male,Python,3,Great tool,0.8
25-34,Male,Power BI,2,Loved it,0.7
25-34,Male,Python,4,Not good,-0.35
25-34,Female,Power BI,1,Could be better,0.5
25-34,Male,Python,1,Loved it,0.7
25-34,Female,Power BI,4,Great tool,0.8
35-44,Male,Python,2,Loved it,0.7
35-44,Male,Excel,3,Not good,-0.35
25-34,Male,Python,1,Great tool,0.8
35-44,Female,Python,5,Loved it,0.7
18-24,Male,Excel,5,Could be better,0.5
18-24,Female,R,2,Very useful,0.39
25-34,Female,Excel,2,Amazing experience,0.6000000000000001
35-44,Female,Python,1,Loved it,0.7
18-24,Male,Power BI,4,Great tool,0.8
18-24,Male,Python,5,Loved it,0.7
18-24,Female,R,2,Not good,-0.35
18-24,Female,R,5,Could be better,0.5
18-24,Male,Python,2,Great tool,0.8
18-24,Female,Power BI,3,Great tool,0.8
18-24,Female,R,3,Very useful,0.39
18-24,Female,Python,3,Amazing experience,0.6000000000000001
35-44,Female,Power BI,3,Great tool,0.8
18-24,Male,R,1,Could be better,0.5
18-24,Female,Excel,3,Very useful,0.39
35-44,Male,Power BI,4,Great tool,0.8
35-44,Female,R,4,Not good,-0.35
18-24,Male,Power BI,3,Great tool,0.8
35-44,Female,Excel,3,Very useful,0.39
18-24,Female,R,5,Loved it,0.7
35-44,Male,Python,2,Very useful,0.39
18-24,Female,Python,5,Very useful,0.39
25-34,Male,Power BI,2,Not good,-0.35
35-44,Male,R,3,Very useful,0.39
25-34,Male,Python,3,Not good,-0.35
18-24,Female,R,5,Great tool,0.8
35-44,Female,Power BI,5,Not good,-0.35
18-24,Male,Python,2,Not good,-0.35
25-34,Male,R,4,Amazing experience,0.6000000000000001
18-24,Female,Python,2,Not good,-0.35
35-44,Female,R,5,Loved it,0.7
18-24,Female,Power BI,5,Amazing experience,0.6000000000000001
35-44,Male,Python,1,Loved it,0.7
25-34,Female,Python,4,Could be better,0.5
35-44,Male,Excel,2,Great tool,0.8
18-24,Female,Power BI,1,Could be better,0.5
35-44,Male,Excel,2,Not good,-0.35
18-24,Male,Power BI,5,Loved it,0.7
25-34,Male,Python,1,Amazing experience,0.6000000000000001
35-44,Female,Power BI,2,Very useful,0.39
18-24,Male,Power BI,1,Could be better,0.5
18-24,Female,Python,1,Great tool,0.8
25-34,Female,Power BI,3,Great tool,0.8
35-44,Female,Power BI,5,Amazing experience,0.6000000000000001
35-44,Female,Excel,1,Great tool,0.8
25-34,Female,Power BI,2,Great tool,0.8
35-44,Female,R,4,Amazing experience,0.6000000000000001
18-24,Male,Excel,1,Loved it,0.7
35-44,Male,Excel,3,Amazing experience,0.6000000000000001
35-44,Female,R,5,Could be better,0.5
25-34,Female,Python,4,Great tool,0.8
25-34,Female,Python,2,Great tool,0.8
18-24,Female,Excel,4,Could be better,0.5
35-44,Male,Power BI,2,Loved it,0.7
35-44,Male,Excel,5,Not good,-0.35
35-44,Female,Python,2,Not good,-0.35
18-24,Male,R,3,Not good,-0.35
18-24,Male,Excel,3,Loved it,0.7
18-24,Male,Excel,3,Could be better,0.5
35-44,Female,Power BI,4,Great tool,0.8
35-44,Male,Excel,5,Could be better,0.5
18-24,Female,Excel,2,Could be better,0.5
35-44,Female,Python,2,Loved it,0.7
35-44,Female,Python,3,Not good,-0.35
18-24,Female,Python,3,Very useful,0.39
18-24,Male,Excel,1,Great tool,0.8
35-44,Female,Power BI,5,Loved it,0.7
35-44,Female,R,2,Very useful,0.39
25-34,Male,Python,1,Very useful,0.39
25-34,Female,Python,1,Loved it,0.7
25-34,Male,Excel,2,Amazing experience,0.6000000000000001
18-24,Female,R,4,Great tool,0.8
18-24,Male,Power BI,1,Loved it,0.7
18-24,Female,Power BI,5,Loved it,0.7
25-34,Female,Python,1,Amazing experience,0.6000000000000001
25-34,Female,R,4,Great tool,0.8
35-44,Female,R,2,Could be better,0.5
25-34,Male,Excel,3,Not good,-0.35
35-44,Male,R,1,Very useful,0.39
18-24,Female,Power BI,5,Very useful,0.39
35-44,Female,Power BI,2,Not good,-0.35
25-34,Male,Python,4,Loved it,0.7
18-24,Female,Excel,1,Amazing experience,0.6000000000000001
18-24,Female,Power BI,4,Great tool,0.8
35-44,Male,Power BI,3,Amazing experience,0.6000000000000001
25-34,Male,Excel,2,Very useful,0.39
18-24,Male,Excel,1,Could be better,0.5
18-24,Female,Power BI,5,Great tool,0.8
35-44,Female,Excel,2,Not good,-0.35
35-44,Male,Power BI,2,Not good,-0.35
25-34,Female,Python,3,Could be better,0.5
35-44,Female,Python,3,Loved it,0.7
18-24,Female,Excel,5,Great tool,0.8
25-34,Female,R,5,Could be better,0.5
18-24,Male,Excel,1,Not good,-0.35
35-44,Female,R,5,Great tool,0.8
25-34,Male,R,5,Amazing experience,0.6000000000000001
35-44,Male,R,4,Very useful,0.39
25-34,Female,Power BI,1,Loved it,0.7
18-24,Male,Python,3,Loved it,0.7
18-24,Female,Power BI,3,Not good,-0.35
25-34,Male,Python,5,Amazing experience,0.6000000000000001
18-24,Female,Power BI,4,Amazing experience,0.6000000000000001
25-34,Male,Python,2,Could be better,0.5
25-34,Female,R,4,Loved it,0.7
35-44,Male,Excel,4,Could be better,0.5
25-34,Male,Python,3,Loved it,0.7
35-44,Male,Power BI,4,Very useful,0.39
18-24,Female,R,1,Very useful,0.39
18-24,Male,Python,3,Great tool,0.8
18-24,Male,Python,1,Could be better,0.5
35-44,Female,Python,3,Could be better,0.5
18-24,Male,Excel,2,Not good,-0.35
25-34,Male,Python,3,Amazing experience,0.6000000000000001
25-34,Female,Excel,5,Could be better,0.5
25-34,Female,Excel,4,Amazing experience,0.6000000000000001
35-44,Female,R,5,Very useful,0.39
18-24,Female,Python,2,Very useful,0.39
18-24,Male,Python,3,Could be better,0.5
35-44,Female,Python,4,Amazing experience,0.6000000000000001
25-34,Male,Power BI,1,Not good,-0.35
25-34,Male,Python,4,Very useful,0.39
18-24,Male,R,1,Very useful,0.39
25-34,Female,Excel,4,Not good,-0.35
35-44,Male,Power BI,2,Amazing experience,0.6000000000000001
35-44,Male,Power BI,3,Great tool,0.8
25-34,Male,R,3,Very useful,0.39
25-34,Female,Power BI,2,Not good,-0.35
25-34,Female,Python,5,Amazing experience,0.6000000000000001
35-44,Male,Excel,4,Loved it,0.7
18-24,Female,Power BI,2,Amazing experience,0.6000000000000001
18-24,Male,Power BI,5,Great tool,0.8
25-34,Female,Python,4,Loved it,0.7
18-24,Female,Excel,1,Not good,-0.35
35-44,Male,Excel,5,Loved it,0.7
35-44,Male,Power BI,1,Great tool,0.8
25-34,Female,Power BI,1,Not good,-0.35
35-44,Female,Python,3,Great tool,0.8
35-44,Female,Power BI,3,Loved it,0.7
35-44,Male,Excel,5,Very useful,0.39
18-24,Female,R,4,Could be better,0.5
35-44,Female,R,2,Great tool,0.8
25-34,Female,Excel,5,Loved it,0.7
18-24,Female,R,3,Loved it,0.7
35-44,Male,R,1,Not good,-0.35
18-24,Male,R,2,Loved it,0.7
18-24,Female,Python,4,Amazing experience,0.6000000000000001
35-44,Female,R,1,Could be better,0.5
25-34,Male,Excel,5,Very useful,0.39
35-44,Female,Excel,1,Not good,-0.35
25-34,Female,R,5,Loved it,0.7
18-24,Male,Excel,4,Very useful,0.39
18-24,Female,R,3,Could be better,0.5
25-34,Female,R,5,Very useful,0.39
18-24,Female,Python,5,Amazing experience,0.6000000000000001
25-34,Male,Python,5,Great tool,0.8
35-44,Male,Power BI,2,Great tool,0.8
35-44,Female,Excel,4,Could be better,0.5
18-24,Female,Power BI,1,Great tool,0.8
35-44,Female,Python,2,Very useful,0.39
35-44,Male,Python,1,Amazing experience,0.6000000000000001
35-44,Male,Python,2,Could be better,0.5
25-34,Female,R,3,Very useful,0.39
18-24,Female,Python,5,Loved it,0.7
18-24,Female,R,1,Not good,-0.35
35-44,Male,Excel,1,Not good,-0.35
25-34,Female,Power BI,2,Very useful,0.39
35-44,Female,Excel,3,Could be better,0.5
18-24,Male,Excel,3,Great tool,0.8
18-24,Female,Power BI,3,Could be better,0.5
25-34,Female,Python,2,Could be better,0.5
25-34,Male,Python,5,Very useful,0.39
25-34,Female,Excel,1,Could be better,0.5
